Province/State,Confirmed,Deaths,Recovered,Date,population,Confirmed per million residents,Deaths per million residents,Recoveries per million residents
Alaska,0,0,0,2020-03-10,731545,0,0,0
Arizona,6,0,1,2020-03-10,7278717,0.8243210994465096,0,0.1373868499077516
Arkansas,0,0,0,2020-03-10,3017804,0,0,0
California,144,2,2,2020-03-10,39512223,3.644441873088234,0.050617248237336585,0.050617248237336585
Colorado,15,0,0,2020-03-10,5758736,2.604738262007496,0,0
Connecticut,2,0,0,2020-03-10,3565287,0.5609646572632161,0,0
Delaware,0,0,0,2020-03-10,973764,0,0,0
District of Columbia,5,0,0,2020-03-10,705749,7.084671745903997,0,0
Florida,15,2,0,2020-03-10,21477737,0.6983976011997912,0.09311968015997216,0
Georgia,17,0,0,2020-03-10,10617423,1.6011418213251936,0,0
Hawaii,2,0,0,2020-03-10,1415872,1.4125570673055192,0,0
Idaho,0,0,0,2020-03-10,1787065,0,0,0
Illinois,12,0,2,2020-03-10,12671821,0.9469830737034559,0,0.15783051228390932
Indiana,6,0,0,2020-03-10,6732219,0.8912366041568166,0,0
Iowa,8,0,0,2020-03-10,3155070,2.5356014288114053,0,0
Kansas,1,0,0,2020-03-10,2913314,0.34325170578935194,0,0
Kentucky,6,0,0,2020-03-10,4467673,1.342981010472342,0,0
Louisiana,1,0,0,2020-03-10,4648794,0.21510955314432087,0,0
Maine,0,0,0,2020-03-10,1344212,0,0,0
Maryland,8,0,0,2020-03-10,6045680,1.323258922073282,0,0
Massachusetts,92,0,1,2020-03-10,6892503,13.34783604736915,0,0.14508517442792554
Michigan,0,0,0,2020-03-10,9986857,0,0,0
Minnesota,3,0,0,2020-03-10,5639632,0.5319496023854039,0,0
Mississippi,0,0,0,2020-03-10,2976149,0,0,0
Missouri,1,0,0,2020-03-10,6137428,0.16293470163723306,0,0
Montana,0,0,0,2020-03-10,1068778,0,0,0
Nebraska,3,0,0,2020-03-10,1934408,1.5508620725307174,0,0
Nevada,4,0,0,2020-03-10,3080156,1.2986355236552953,0,0
New Hampshire,4,0,0,2020-03-10,1359711,2.941801603428964,0,0
New Jersey,15,1,0,2020-03-10,8882190,1.6887727013270375,0.11258484675513585,0
New Mexico,0,0,0,2020-03-10,2096829,0,0,0
New York,173,0,0,2020-03-10,19453561,8.89297337387227,0,0
North Carolina,7,0,0,2020-03-10,10488084,0.6674240976712238,0,0
North Dakota,0,0,0,2020-03-10,762062,0,0,0
Ohio,3,0,0,2020-03-10,11689100,0.2566493570933605,0,0
Oklahoma,2,0,0,2020-03-10,3956971,0.505437113387993,0,0
Oregon,15,0,0,2020-03-10,4217737,3.5564095153396242,0,0
Pennsylvania,12,0,0,2020-03-10,12801989,0.9373543439226514,0,0
Rhode Island,3,0,0,2020-03-10,1059361,2.8318958315437324,0,0
South Carolina,7,0,0,2020-03-10,5148714,1.3595627956806302,0,0
South Dakota,0,0,0,2020-03-10,884659,0,0,0
Tennessee,7,0,0,2020-03-10,6829174,1.0250141525168344,0,0
Texas,13,0,0,2020-03-10,28995881,0.44833954174387736,0,0
Utah,2,0,0,2020-03-10,3205958,0.6238384907101091,0,0
Vermont,1,0,0,2020-03-10,623989,1.602592353390845,0,0
Virginia,7,0,0,2020-03-10,8535519,0.8201024448542613,0,0
Washington,267,23,1,2020-03-10,7614893,35.062869563630116,3.0203970036085863,0.13132160885254723
West Virginia,0,0,0,2020-03-10,1792147,0,0,0
Wisconsin,3,0,1,2020-03-10,5822434,0.5152484339023852,0,0.1717494779674617
Wyoming,0,0,0,2020-03-10,578759,0,0,0
Alaska,0,0,0,2020-03-11,731545,0,0,0
Arizona,9,0,1,2020-03-11,7278717,1.2364816491697643,0,0.1373868499077516
Arkansas,1,0,0,2020-03-11,3017804,0.3313667819381245,0,0
California,177,3,2,2020-03-11,39512223,4.4796264690042875,0.07592587235600487,0.050617248237336585
Colorado,34,0,0,2020-03-11,5758736,5.904073393883658,0,0
Connecticut,3,0,0,2020-03-11,3565287,0.8414469858948241,0,0
Delaware,1,0,0,2020-03-11,973764,1.0269428732218484,0,0
District of Columbia,10,0,0,2020-03-11,705749,14.169343491807995,0,0
Florida,28,2,0,2020-03-11,21477737,1.3036755222396104,0.09311968015997216,0
Georgia,23,0,0,2020-03-11,10617423,2.1662506994399675,0,0
Hawaii,2,0,0,2020-03-11,1415872,1.4125570673055192,0,0
Idaho,0,0,0,2020-03-11,1787065,0,0,0
Illinois,25,0,2,2020-03-11,12671821,1.9728814035488664,0,0.15783051228390932
Indiana,11,0,0,2020-03-11,6732219,1.633933774287497,0,0
Iowa,13,0,0,2020-03-11,3155070,4.120352321818533,0,0
Kansas,1,0,0,2020-03-11,2913314,0.34325170578935194,0,0
Kentucky,8,0,0,2020-03-11,4467673,1.7906413472964562,0,0
Louisiana,6,0,0,2020-03-11,4648794,1.2906573188659252,0,0
Maine,0,0,0,2020-03-11,1344212,0,0,0
Maryland,9,0,0,2020-03-11,6045680,1.4886662873324423,0,0
Massachusetts,95,0,1,2020-03-11,6892503,13.783091570652925,0,0.14508517442792554
Michigan,2,0,0,2020-03-11,9986857,0.20026320593155583,0,0
Minnesota,5,0,0,2020-03-11,5639632,0.8865826706423398,0,0
Mississippi,0,0,0,2020-03-11,2976149,0,0,0
Missouri,1,0,0,2020-03-11,6137428,0.16293470163723306,0,0
Montana,1,0,0,2020-03-11,1068778,0.9356480017365627,0,0
Nebraska,5,0,0,2020-03-11,1934408,2.584770120884529,0,0
Nevada,7,0,0,2020-03-11,3080156,2.272612166396767,0,0
New Hampshire,5,0,0,2020-03-11,1359711,3.677252004286205,0,0
New Jersey,23,1,0,2020-03-11,8882190,2.5894514753681244,0.11258484675513585,0
New Mexico,3,0,0,2020-03-11,2096829,1.4307318336402253,0,0
New York,220,0,0,2020-03-11,19453561,11.308983481224852,0,0
North Carolina,7,0,0,2020-03-11,10488084,0.6674240976712238,0,0
North Dakota,0,0,0,2020-03-11,762062,0,0,0
Ohio,4,0,0,2020-03-11,11689100,0.3421991427911473,0,0
Oklahoma,2,0,0,2020-03-11,3956971,0.505437113387993,0,0
Oregon,19,0,0,2020-03-11,4217737,4.504785386096857,0,0
Pennsylvania,16,0,0,2020-03-11,12801989,1.2498057918968686,0,0
Rhode Island,5,0,0,2020-03-11,1059361,4.719826385906221,0,0
South Carolina,10,0,0,2020-03-11,5148714,1.942232565258043,0,0
South Dakota,8,1,0,2020-03-11,884659,9.04303240005471,1.1303790500068387,0
Tennessee,9,0,0,2020-03-11,6829174,1.3178753389502156,0,0
Texas,21,0,0,2020-03-11,28995881,0.724240798201648,0,0
Utah,3,0,0,2020-03-11,3205958,0.9357577360651637,0,0
Vermont,1,0,0,2020-03-11,623989,1.602592353390845,0,0
Virginia,9,0,0,2020-03-11,8535519,1.0544174290983361,0,0
Washington,366,29,1,2020-03-11,7614893,48.06370884003229,3.80832665672387,0.13132160885254723
West Virginia,0,0,0,2020-03-11,1792147,0,0,0
Wisconsin,6,0,1,2020-03-11,5822434,1.0304968678047703,0,0.1717494779674617
Wyoming,0,0,0,2020-03-11,578759,0,0,0
Alaska,0,0,0,2020-03-12,731545,0,0,0
Arizona,9,0,1,2020-03-12,7278717,1.2364816491697643,0,0.1373868499077516
Arkansas,6,0,0,2020-03-12,3017804,1.9882006916287474,0,0
California,221,4,6,2020-03-12,39512223,5.593205930225692,0.10123449647467317,0.15185174471200974
Colorado,45,0,0,2020-03-12,5758736,7.814214786022489,0,0
Connecticut,5,0,0,2020-03-12,3565287,1.4024116431580402,0,0
Delaware,1,0,0,2020-03-12,973764,1.0269428732218484,0,0
District of Columbia,10,0,0,2020-03-12,705749,14.169343491807995,0,0
Florida,35,2,0,2020-03-12,21477737,1.6295944027995128,0.09311968015997216,0
Georgia,31,1,0,2020-03-12,10617423,2.919729203593,0.09418481301912902,0
Hawaii,2,0,0,2020-03-12,1415872,1.4125570673055192,0,0
Idaho,0,0,0,2020-03-12,1787065,0,0,0
Illinois,32,0,2,2020-03-12,12671821,2.525288196542549,0,0.15783051228390932
Indiana,13,0,0,2020-03-12,6732219,1.9310126423397693,0,0
Iowa,16,0,0,2020-03-12,3155070,5.0712028576228105,0,0
Kansas,1,0,0,2020-03-12,2913314,0.34325170578935194,0,0
Kentucky,10,0,0,2020-03-12,4467673,2.2383016841205703,0,0
Louisiana,19,0,0,2020-03-12,4648794,4.087081509742097,0,0
Maine,0,0,0,2020-03-12,1344212,0,0,0
Maryland,12,0,0,2020-03-12,6045680,1.984888383109923,0,0
Massachusetts,108,0,1,2020-03-12,6892503,15.669198838215957,0,0.14508517442792554
Michigan,2,0,0,2020-03-12,9986857,0.20026320593155583,0,0
Minnesota,9,0,0,2020-03-12,5639632,1.5958488071562116,0,0
Mississippi,1,0,0,2020-03-12,2976149,0.33600468256125615,0,0
Missouri,1,0,0,2020-03-12,6137428,0.16293470163723306,0,0
Montana,1,0,0,2020-03-12,1068778,0.9356480017365627,0,0
Nebraska,10,0,0,2020-03-12,1934408,5.169540241769058,0,0
Nevada,14,0,0,2020-03-12,3080156,4.545224332793534,0,0
New Hampshire,6,0,0,2020-03-12,1359711,4.412702405143446,0,0
New Jersey,29,1,0,2020-03-12,8882190,3.264960555898939,0.11258484675513585,0
New Mexico,5,0,0,2020-03-12,2096829,2.384553056067042,0,0
New York,328,0,0,2020-03-12,19453561,16.86066628109887,0,0
North Carolina,15,0,0,2020-03-12,10488084,1.4301944950097654,0,0
North Dakota,1,0,0,2020-03-12,762062,1.3122291887011819,0,0
Ohio,5,0,0,2020-03-12,11689100,0.42774892848893414,0,0
Oklahoma,2,0,0,2020-03-12,3956971,0.505437113387993,0,0
Oregon,24,0,0,2020-03-12,4217737,5.690255224543399,0,0
Pennsylvania,22,0,0,2020-03-12,12801989,1.7184829638581942,0,0
Rhode Island,5,0,0,2020-03-12,1059361,4.719826385906221,0,0
South Carolina,12,0,0,2020-03-12,5148714,2.3306790783096516,0,0
South Dakota,8,1,0,2020-03-12,884659,9.04303240005471,1.1303790500068387,0
Tennessee,18,0,0,2020-03-12,6829174,2.635750677900431,0,0
Texas,27,0,0,2020-03-12,28995881,0.9311667405449761,0,0
Utah,5,0,0,2020-03-12,3205958,1.5595962267752728,0,0
Vermont,2,0,0,2020-03-12,623989,3.20518470678169,0,0
Virginia,17,0,0,2020-03-12,8535519,1.9916773660746347,0,0
Washington,442,31,1,2020-03-12,7614893,58.04415111282588,4.070969874428965,0.13132160885254723
West Virginia,0,0,0,2020-03-12,1792147,0,0,0
Wisconsin,8,0,1,2020-03-12,5822434,1.3739958237396936,0,0.1717494779674617
Wyoming,1,0,0,2020-03-12,578759,1.7278349019194519,0,0
Alabama,5,0,0,2020-03-13,4903185,1.0197453288015852,0,0
Alaska,1,0,0,2020-03-13,731545,1.366969906157516,0,0
Arizona,9,0,1,2020-03-13,7278717,1.2364816491697643,0,0.1373868499077516
Arkansas,6,0,0,2020-03-13,3017804,1.9882006916287474,0,0
California,282,4,6,2020-03-13,39512223,7.137032001464458,0.10123449647467317,0.15185174471200974
Colorado,49,0,0,2020-03-13,5758736,8.508811655891154,0,0
Connecticut,11,0,0,2020-03-13,3565287,3.0853056149476887,0,0
Delaware,4,0,0,2020-03-13,973764,4.107771492887394,0,0
District of Columbia,10,0,0,2020-03-13,705749,14.169343491807995,0,0
Florida,50,2,0,2020-03-13,21477737,2.327992003999304,0.09311968015997216,0
Georgia,42,1,0,2020-03-13,10617423,3.955762146803419,0.09418481301912902,0
Hawaii,2,0,0,2020-03-13,1415872,1.4125570673055192,0,0
Idaho,1,0,0,2020-03-13,1787065,0.5595767361567711,0,0
Illinois,46,0,2,2020-03-13,12671821,3.630101782529914,0,0.15783051228390932
Indiana,13,0,0,2020-03-13,6732219,1.9310126423397693,0,0
Iowa,17,0,0,2020-03-13,3155070,5.388153036224236,0,0
Kansas,5,1,0,2020-03-13,2913314,1.7162585289467596,0.34325170578935194,0
Kentucky,14,0,0,2020-03-13,4467673,3.133622357768798,0,0
Louisiana,36,0,0,2020-03-13,4648794,7.743943913195551,0,0
Maine,1,0,0,2020-03-13,1344212,0.7439302729033813,0,0
Maryland,18,0,0,2020-03-13,6045680,2.9773325746648847,0,0
Massachusetts,123,0,1,2020-03-13,6892503,17.84547645463484,0,0.14508517442792554
Michigan,16,0,0,2020-03-13,9986857,1.6021056474524467,0,0
Minnesota,14,0,0,2020-03-13,5639632,2.4824314777985514,0,0
Mississippi,1,0,0,2020-03-13,2976149,0.33600468256125615,0,0
Missouri,2,0,0,2020-03-13,6137428,0.3258694032744661,0,0
Montana,1,0,0,2020-03-13,1068778,0.9356480017365627,0,0
Nebraska,13,0,0,2020-03-13,1934408,6.7204023142997755,0,0
Nevada,17,0,0,2020-03-13,3080156,5.519200975535005,0,0
New Hampshire,6,0,0,2020-03-13,1359711,4.412702405143446,0,0
New Jersey,29,1,0,2020-03-13,8882190,3.264960555898939,0.11258484675513585,0
New Mexico,10,0,0,2020-03-13,2096829,4.769106112134084,0,0
New York,421,0,0,2020-03-13,19453561,21.64128202543483,0,0
North Carolina,17,0,0,2020-03-13,10488084,1.6208870943444007,0,0
North Dakota,1,0,0,2020-03-13,762062,1.3122291887011819,0,0
Ohio,13,0,0,2020-03-13,11689100,1.1121472140712287,0,0
Oklahoma,2,0,0,2020-03-13,3956971,0.505437113387993,0,0
Oregon,30,0,0,2020-03-13,4217737,7.1128190306792485,0,0
Pennsylvania,41,0,0,2020-03-13,12801989,3.2026273417357256,0,0
Rhode Island,14,0,0,2020-03-13,1059361,13.215513880537419,0,0
South Carolina,13,0,0,2020-03-13,5148714,2.524902334835456,0,0
South Dakota,8,1,0,2020-03-13,884659,9.04303240005471,1.1303790500068387,0
Tennessee,26,0,0,2020-03-13,6829174,3.8071954236339565,0,0
Texas,43,0,0,2020-03-13,28995881,1.4829692534605174,0,0
Utah,9,0,0,2020-03-13,3205958,2.807273208195491,0,0
Vermont,2,0,0,2020-03-13,623989,3.20518470678169,0,0
Virginia,30,0,0,2020-03-13,8535519,3.5147247636611203,0,0
Washington,568,37,1,2020-03-13,7614893,74.59067382824684,4.8588995275442475,0.13132160885254723
West Virginia,0,0,0,2020-03-13,1792147,0,0,0
Wisconsin,19,0,1,2020-03-13,5822434,3.2632400813817726,0,0.1717494779674617
Wyoming,1,0,0,2020-03-13,578759,1.7278349019194519,0,0
Alabama,6,0,0,2020-03-14,4903185,1.223694394561902,0,0
Arizona,12,0,1,2020-03-14,7278717,1.648642198893019,0,0.1373868499077516
Arkansas,12,0,0,2020-03-14,3017804,3.9764013832574947,0,0
California,340,5,6,2020-03-14,39512223,8.60493220034722,0.12654312059334147,0.15185174471200974
Colorado,101,1,0,2020-03-14,5758736,17.53857096418381,0.1736492174671664,0
Connecticut,22,0,0,2020-03-14,3565287,6.1706112298953775,0,0
Delaware,6,0,0,2020-03-14,973764,6.161657239331091,0,0
District of Columbia,10,0,0,2020-03-14,705749,14.169343491807995,0,0
Florida,76,3,0,2020-03-14,21477737,3.538547846078942,0.13967952023995825,0
Georgia,66,1,0,2020-03-14,10617423,6.216197659262516,0.09418481301912902,0
Hawaii,4,0,0,2020-03-14,1415872,2.8251141346110384,0,0
Idaho,2,0,0,2020-03-14,1787065,1.1191534723135421,0,0
Illinois,64,0,2,2020-03-14,12671821,5.050576393085098,0,0.15783051228390932
Indiana,16,0,0,2020-03-14,6732219,2.376630944418178,0,0
Iowa,17,0,0,2020-03-14,3155070,5.388153036224236,0,0
Kansas,8,1,0,2020-03-14,2913314,2.7460136463148155,0.34325170578935194,0
Kentucky,14,0,0,2020-03-14,4467673,3.133622357768798,0,0
Louisiana,77,1,0,2020-03-14,4648794,16.563435592112707,0.21510955314432087,0
Maine,3,0,0,2020-03-14,1344212,2.231790818710144,0,0
Maryland,26,0,0,2020-03-14,6045680,4.300591496738167,0,0
Massachusetts,138,0,1,2020-03-14,6892503,20.021754071053724,0,0.14508517442792554
Michigan,25,0,0,2020-03-14,9986857,2.503290074144448,0,0
Minnesota,21,0,0,2020-03-14,5639632,3.723647216697827,0,0
Mississippi,6,0,0,2020-03-14,2976149,2.016028095367537,0,0
Missouri,4,0,0,2020-03-14,6137428,0.6517388065489322,0,0
Montana,5,0,0,2020-03-14,1068778,4.678240008682813,0,0
Nebraska,14,0,0,2020-03-14,1934408,7.2373563384766815,0,0
Nevada,21,0,0,2020-03-14,3080156,6.8178364991903,0,0
New Hampshire,7,0,0,2020-03-14,1359711,5.148152806000687,0,0
New Jersey,69,1,0,2020-03-14,8882190,7.768354426104373,0.11258484675513585,0
New Mexico,10,0,0,2020-03-14,2096829,4.769106112134084,0,0
New York,525,2,0,2020-03-14,19453561,26.98734694383203,0.10280894073840774,0
North Carolina,24,0,0,2020-03-14,10488084,2.2883111920156245,0,0
North Dakota,1,0,0,2020-03-14,762062,1.3122291887011819,0,0
Ohio,26,0,0,2020-03-14,11689100,2.2242944281424575,0,0
Oklahoma,4,0,0,2020-03-14,3956971,1.010874226775986,0,0
Oregon,32,0,0,2020-03-14,4217737,7.5870069660578645,0,0
Pennsylvania,47,0,0,2020-03-14,12801989,3.6713045136970512,0,0
Puerto Rico,3,0,0,2020-03-14,3193694,0.9393511087787371,0,0
Rhode Island,20,0,0,2020-03-14,1059361,18.879305543624884,0,0
South Carolina,19,0,0,2020-03-14,5148714,3.690241873990282,0,0
South Dakota,9,1,0,2020-03-14,884659,10.173411450061549,1.1303790500068387,0
Tennessee,32,0,0,2020-03-14,6829174,4.6857789829341,0,0
Texas,57,0,0,2020-03-14,28995881,1.965796452261616,0,0
Utah,10,0,0,2020-03-14,3205958,3.1191924535505455,0,0
Vermont,5,0,0,2020-03-14,623989,8.012961766954225,0,0
Virginia,41,1,0,2020-03-14,8535519,4.803457177003531,0.11715749212203734,0
Washington,572,37,1,2020-03-14,7614893,75.11596026365702,4.8588995275442475,0.13132160885254723
West Virginia,0,0,0,2020-03-14,1792147,0,0,0
Wisconsin,27,0,1,2020-03-14,5822434,4.637235905121466,0,0.1717494779674617
Wyoming,2,0,0,2020-03-14,578759,3.4556698038389038,0,0
Alabama,12,0,0,2020-03-15,4903185,2.447388789123804,0,0
Alaska,1,0,0,2020-03-15,731545,1.366969906157516,0,0
Arizona,13,0,1,2020-03-15,7278717,1.7860290488007708,0,0.1373868499077516
Arkansas,16,0,0,2020-03-15,3017804,5.301868511009992,0,0
California,426,6,6,2020-03-15,39512223,10.781473874552692,0.15185174471200974,0.15185174471200974
Colorado,131,1,0,2020-03-15,5758736,22.7480474881988,0.1736492174671664,0
Connecticut,24,0,0,2020-03-15,3565287,6.731575887158593,0,0
Delaware,7,0,0,2020-03-15,973764,7.188600112552939,0,0
District of Columbia,16,0,0,2020-03-15,705749,22.67094958689279,0,0
Florida,115,4,0,2020-03-15,21477737,5.354381609198399,0.1862393603199443,0
Georgia,99,1,0,2020-03-15,10617423,9.324296488893774,0.09418481301912902,0
Hawaii,6,0,0,2020-03-15,1415872,4.237671201916557,0,0
Idaho,5,0,0,2020-03-15,1787065,2.797883680783855,0,0
Illinois,93,0,2,2020-03-15,12671821,7.339118821201783,0,0.15783051228390932
Indiana,20,0,0,2020-03-15,6732219,2.970788680522722,0,0
Iowa,18,0,0,2020-03-15,3155070,5.7051032148256615,0,0
Kansas,8,1,0,2020-03-15,2913314,2.7460136463148155,0.34325170578935194,0
Kentucky,20,0,0,2020-03-15,4467673,4.476603368241141,0,0
Louisiana,91,2,0,2020-03-15,4648794,19.5749693361332,0.43021910628864174,0
Maine,12,0,0,2020-03-15,1344212,8.927163274840575,0,0
Maryland,32,0,0,2020-03-15,6045680,5.293035688293128,0,0
Massachusetts,164,0,1,2020-03-15,6892503,23.79396860617979,0,0.14508517442792554
Michigan,33,0,0,2020-03-15,9986857,3.3043428978706713,0,0
Minnesota,35,0,0,2020-03-15,5639632,6.206078694496378,0,0
Mississippi,10,0,0,2020-03-15,2976149,3.3600468256125615,0,0
Missouri,5,0,0,2020-03-15,6137428,0.8146735081861652,0,0
Montana,7,0,0,2020-03-15,1068778,6.549536012155939,0,0
Nebraska,17,0,0,2020-03-15,1934408,8.7882184110074,0,0
Nevada,24,0,0,2020-03-15,3080156,7.791813141931772,0,0
New Hampshire,13,0,0,2020-03-15,1359711,9.560855211144133,0,0
New Jersey,98,2,0,2020-03-15,8882190,11.033314982003311,0.2251696935102717,0
New Mexico,13,0,0,2020-03-15,2096829,6.19983794577431,0,0
New York,732,3,0,2020-03-15,19453561,37.62807231025723,0.1542134111076116,0
North Carolina,33,0,0,2020-03-15,10488084,3.1464278890214836,0,0
North Dakota,1,0,0,2020-03-15,762062,1.3122291887011819,0,0
Ohio,37,0,0,2020-03-15,11689100,3.1653420708181126,0,0
Oklahoma,7,0,0,2020-03-15,3956971,1.7690298968579754,0,0
Oregon,36,1,0,2020-03-15,4217737,8.535382836815097,0.23709396768930827,0
Pennsylvania,66,0,0,2020-03-15,12801989,5.155448891574583,0,0
Puerto Rico,5,0,0,2020-03-15,3193694,1.5655851812978951,0,0
Rhode Island,20,0,0,2020-03-15,1059361,18.879305543624884,0,0
South Carolina,28,0,0,2020-03-15,5148714,5.438251182722521,0,0
South Dakota,9,1,0,2020-03-15,884659,10.173411450061549,1.1303790500068387,0
Tennessee,39,0,0,2020-03-15,6829174,5.710793135450935,0,0
Texas,72,0,0,2020-03-15,28995881,2.483111308119936,0,0
Utah,28,0,0,2020-03-15,3205958,8.733738869941527,0,0
Vermont,8,0,0,2020-03-15,623989,12.82073882712676,0,0
Virginia,45,1,0,2020-03-15,8535519,5.27208714549168,0.11715749212203734,0
Washington,643,40,1,2020-03-15,7614893,84.43979449218787,5.25286435410189,0.13132160885254723
West Virginia,0,0,0,2020-03-15,1792147,0,0,0
Wisconsin,32,0,1,2020-03-15,5822434,5.495983294958775,0,0.1717494779674617
Wyoming,3,0,0,2020-03-15,578759,5.183504705758355,0,0
Alabama,29,0,0,2020-03-16,4903185,5.914522907049194,0,0
Alaska,1,0,0,2020-03-16,731545,1.366969906157516,0,0
Arizona,18,0,1,2020-03-16,7278717,2.4729632983395287,0,0.1373868499077516
Arkansas,22,0,0,2020-03-16,3017804,7.29006920263874,0,0
California,557,7,6,2020-03-16,39512223,14.096903634098238,0.17716036883067804,0.15185174471200974
Colorado,160,1,0,2020-03-16,5758736,27.783874794746627,0.1736492174671664,0
Connecticut,30,0,0,2020-03-16,3565287,8.414469858948241,0,0
Delaware,8,0,0,2020-03-16,973764,8.215542985774787,0,0
District of Columbia,22,0,0,2020-03-16,705749,31.172555681977588,0,0
Florida,155,5,0,2020-03-16,21477737,7.216775212397843,0.2327992003999304,0
Georgia,121,1,0,2020-03-16,10617423,11.396362375314613,0.09418481301912902,0
Hawaii,7,0,0,2020-03-16,1415872,4.943949735569317,0,0
Idaho,5,0,0,2020-03-16,1787065,2.797883680783855,0,0
Illinois,105,0,2,2020-03-16,12671821,8.286101894905238,0,0.15783051228390932
Indiana,25,1,0,2020-03-16,6732219,3.7134858506534028,0.14853943402613612,0
Iowa,23,0,0,2020-03-16,3155070,7.28985410783279,0,0
Kansas,11,1,0,2020-03-16,2913314,3.775768763682871,0.34325170578935194,0
Kentucky,21,1,1,2020-03-16,4467673,4.700433536653198,0.22383016841205702,0.22383016841205702
Louisiana,136,3,0,2020-03-16,4648794,29.25489922762764,0.6453286594329626,0
Maine,17,0,0,2020-03-16,1344212,12.646814639357482,0,0
Maryland,41,0,3,2020-03-16,6045680,6.7817019756255705,0,0.4962220957774808
Massachusetts,197,0,1,2020-03-16,6892503,28.58177936230133,0,0.14508517442792554
Michigan,53,0,0,2020-03-16,9986857,5.30697495718623,0,0
Minnesota,54,0,0,2020-03-16,5639632,9.57509284293727,0,0
Mississippi,13,0,0,2020-03-16,2976149,4.36806087329633,0,0
Missouri,6,0,0,2020-03-16,6137428,0.9776082098233984,0,0
Montana,7,0,0,2020-03-16,1068778,6.549536012155939,0,0
Nebraska,18,0,0,2020-03-16,1934408,9.305172435184305,0,0
Nevada,45,1,0,2020-03-16,3080156,14.609649641122074,0.32465888091382383,0
New Hampshire,17,0,0,2020-03-16,1359711,12.502656814573097,0,0
New Jersey,178,2,1,2020-03-16,8882190,20.04010272241418,0.2251696935102717,0.11258484675513585
New Mexico,17,0,0,2020-03-16,2096829,8.107480390627943,0,0
New York,967,10,0,2020-03-16,19453561,49.70812284702014,0.5140447036920387,0
North Carolina,38,0,0,2020-03-16,10488084,3.623159387358072,0,0
North Dakota,1,0,0,2020-03-16,762062,1.3122291887011819,0,0
Ohio,50,0,0,2020-03-16,11689100,4.2774892848893415,0,0
Oklahoma,10,0,0,2020-03-16,3956971,2.527185566939965,0,0
Oregon,39,1,0,2020-03-16,4217737,9.246664739883023,0.23709396768930827,0
Pennsylvania,77,0,0,2020-03-16,12801989,6.014690373503679,0,0
Puerto Rico,5,0,0,2020-03-16,3193694,1.5655851812978951,0,0
Rhode Island,21,0,0,2020-03-16,1059361,19.823270820806126,0,0
South Carolina,33,1,0,2020-03-16,5148714,6.409367465351542,0.1942232565258043,0
South Dakota,10,1,0,2020-03-16,884659,11.303790500068388,1.1303790500068387,0
Tennessee,52,0,0,2020-03-16,6829174,7.614390847267913,0,0
Texas,85,0,0,2020-03-16,28995881,2.9314508498638134,0,0
Utah,39,0,0,2020-03-16,3205958,12.164850568847127,0,0
Vermont,12,0,0,2020-03-16,623989,19.23110824069014,0,0
Virginia,49,1,0,2020-03-16,8535519,5.740717113979829,0.11715749212203734,0
Washington,904,48,1,2020-03-16,7614893,118.7147344027027,6.303437224922267,0.13132160885254723
West Virginia,0,0,0,2020-03-16,1792147,0,0,0
