Province/State,Date,Confirmed,population,Confirmed per million residents
Nebraska,2020-03-18,24,1934408,12.40689658024574
Nebraska,2020-03-19,29,1934408,14.991666701130269
Nebraska,2020-03-20,37,1934408,19.127298894545515
Ohio,2020-03-10,3,11689100,0.2566493570933605
Ohio,2020-03-11,4,11689100,0.3421991427911473
Ohio,2020-03-12,5,11689100,0.42774892848893414
Ohio,2020-03-13,13,11689100,1.1121472140712287
Ohio,2020-03-14,26,11689100,2.2242944281424575
Ohio,2020-03-15,37,11689100,3.1653420708181126
Ohio,2020-03-16,50,11689100,4.2774892848893415
Ohio,2020-03-17,67,11689100,5.731835641751718
Ohio,2020-03-18,86,11689100,7.357281570009667
Ohio,2020-03-19,119,11689100,10.180424498036633
Ohio,2020-03-20,173,11689100,14.800112925717121
Rhode Island,2020-03-10,3,1059361,2.8318958315437324
Rhode Island,2020-03-11,5,1059361,4.719826385906221
Rhode Island,2020-03-12,5,1059361,4.719826385906221
Rhode Island,2020-03-13,14,1059361,13.215513880537419
Rhode Island,2020-03-14,20,1059361,18.879305543624884
Rhode Island,2020-03-15,20,1059361,18.879305543624884
Rhode Island,2020-03-16,21,1059361,19.823270820806126
Rhode Island,2020-03-17,23,1059361,21.711201375168617
Rhode Island,2020-03-18,33,1059361,31.150854146981057
Rhode Island,2020-03-19,44,1059361,41.53447219597474
Rhode Island,2020-03-20,54,1059361,50.97412496778718
Wisconsin,2020-03-10,3,5822434,0.5152484339023852
Wisconsin,2020-03-11,6,5822434,1.0304968678047703
Wisconsin,2020-03-12,8,5822434,1.3739958237396936
Wisconsin,2020-03-13,19,5822434,3.2632400813817726
Wisconsin,2020-03-14,27,5822434,4.637235905121466
Wisconsin,2020-03-15,32,5822434,5.495983294958775
Wisconsin,2020-03-16,47,5822434,8.072225464470701
Wisconsin,2020-03-17,72,5822434,12.365962413657243
Wisconsin,2020-03-18,92,5822434,15.800951973006478
Wisconsin,2020-03-19,159,5822434,27.30816699682641
Wisconsin,2020-03-20,207,5822434,35.55214193926457
Connecticut,2020-03-10,2,3565287,0.5609646572632161
Connecticut,2020-03-11,3,3565287,0.8414469858948241
Connecticut,2020-03-12,5,3565287,1.4024116431580402
Connecticut,2020-03-13,11,3565287,3.0853056149476887
Connecticut,2020-03-14,22,3565287,6.1706112298953775
Connecticut,2020-03-15,24,3565287,6.731575887158593
Connecticut,2020-03-16,30,3565287,8.414469858948241
Connecticut,2020-03-17,68,3565287,19.072798346949348
Connecticut,2020-03-18,68,3565287,19.072798346949348
Connecticut,2020-03-19,159,3565287,44.59669025242568
Connecticut,2020-03-20,194,3565287,54.413571754531965
Hawaii,2020-03-10,2,1415872,1.4125570673055192
Hawaii,2020-03-11,2,1415872,1.4125570673055192
Hawaii,2020-03-12,2,1415872,1.4125570673055192
Hawaii,2020-03-13,2,1415872,1.4125570673055192
Hawaii,2020-03-14,4,1415872,2.8251141346110384
Hawaii,2020-03-15,6,1415872,4.237671201916557
Hawaii,2020-03-16,7,1415872,4.943949735569317
Hawaii,2020-03-17,10,1415872,7.062785336527596
Hawaii,2020-03-18,14,1415872,9.887899471138635
Hawaii,2020-03-19,16,1415872,11.300456538444154
Hawaii,2020-03-20,26,1415872,18.36324187497175
Oklahoma,2020-03-10,2,3956971,0.505437113387993
Oklahoma,2020-03-11,2,3956971,0.505437113387993
Oklahoma,2020-03-12,2,3956971,0.505437113387993
Oklahoma,2020-03-13,2,3956971,0.505437113387993
Oklahoma,2020-03-14,4,3956971,1.010874226775986
Oklahoma,2020-03-15,7,3956971,1.7690298968579754
Oklahoma,2020-03-16,10,3956971,2.527185566939965
Oklahoma,2020-03-17,19,3956971,4.8016525771859335
Oklahoma,2020-03-18,19,3956971,4.8016525771859335
Oklahoma,2020-03-19,44,3956971,11.119616494535846
Oklahoma,2020-03-20,49,3956971,12.383209278005829
Utah,2020-03-10,2,3205958,0.6238384907101091
Utah,2020-03-11,3,3205958,0.9357577360651637
Utah,2020-03-12,5,3205958,1.5595962267752728
Utah,2020-03-13,9,3205958,2.807273208195491
Utah,2020-03-14,10,3205958,3.1191924535505455
Utah,2020-03-15,28,3205958,8.733738869941527
Utah,2020-03-16,39,3205958,12.164850568847127
Utah,2020-03-17,51,3205958,15.907881513107782
Utah,2020-03-18,51,3205958,15.907881513107782
Utah,2020-03-19,80,3205958,24.953539628404364
Utah,2020-03-20,78,3205958,24.329701137694254
Kansas,2020-03-10,1,2913314,0.34325170578935194
Kansas,2020-03-11,1,2913314,0.34325170578935194
Kansas,2020-03-12,1,2913314,0.34325170578935194
Kansas,2020-03-13,5,2913314,1.7162585289467596
Kansas,2020-03-14,8,2913314,2.7460136463148155
Kansas,2020-03-15,8,2913314,2.7460136463148155
Kansas,2020-03-16,11,2913314,3.775768763682871
Kansas,2020-03-17,18,2913314,6.178530704208335
Kansas,2020-03-18,18,2913314,6.178530704208335
Kansas,2020-03-19,34,2913314,11.670557996837966
Kansas,2020-03-20,44,2913314,15.103075054731484
Louisiana,2020-03-10,1,4648794,0.21510955314432087
Louisiana,2020-03-11,6,4648794,1.2906573188659252
Louisiana,2020-03-12,19,4648794,4.087081509742097
Louisiana,2020-03-13,36,4648794,7.743943913195551
Louisiana,2020-03-14,77,4648794,16.563435592112707
Louisiana,2020-03-15,91,4648794,19.5749693361332
Louisiana,2020-03-16,136,4648794,29.25489922762764
Louisiana,2020-03-17,196,4648794,42.16147241628689
Louisiana,2020-03-18,257,4648794,55.283155158090466
Louisiana,2020-03-19,392,4648794,84.32294483257378
Louisiana,2020-03-20,538,4648794,115.72893959164463
Missouri,2020-03-10,1,6137428,0.16293470163723306
Missouri,2020-03-11,1,6137428,0.16293470163723306
Missouri,2020-03-12,1,6137428,0.16293470163723306
Missouri,2020-03-13,2,6137428,0.3258694032744661
Missouri,2020-03-14,4,6137428,0.6517388065489322
Missouri,2020-03-15,5,6137428,0.8146735081861652
Missouri,2020-03-16,6,6137428,0.9776082098233984
Missouri,2020-03-17,11,6137428,1.7922817180095636
Missouri,2020-03-18,18,6137428,2.932824629470195
Missouri,2020-03-19,31,6137428,5.050975750754224
Missouri,2020-03-20,53,6137428,8.635539186773352
Vermont,2020-03-10,1,623989,1.602592353390845
Vermont,2020-03-11,1,623989,1.602592353390845
Vermont,2020-03-12,2,623989,3.20518470678169
Vermont,2020-03-13,2,623989,3.20518470678169
Vermont,2020-03-14,5,623989,8.012961766954225
Vermont,2020-03-15,8,623989,12.82073882712676
Vermont,2020-03-16,12,623989,19.23110824069014
Vermont,2020-03-17,12,623989,19.23110824069014
Vermont,2020-03-18,18,623989,28.84666236103521
Vermont,2020-03-19,22,623989,35.25703177459859
Vermont,2020-03-20,29,623989,46.47517824833451
Alaska,2020-03-10,0,731545,0
Alaska,2020-03-11,0,731545,0
Alaska,2020-03-12,0,731545,0
Alaska,2020-03-13,1,731545,1.366969906157516
Alaska,2020-03-14,1,731545,1.366969906157516
Alaska,2020-03-15,1,731545,1.366969906157516
Alaska,2020-03-16,1,731545,1.366969906157516
Alaska,2020-03-17,3,731545,4.100909718472548
Alaska,2020-03-18,6,731545,8.201819436945096
Alaska,2020-03-19,9,731545,12.302729155417644
Alaska,2020-03-20,12,731545,16.40363887389019
Arkansas,2020-03-10,0,3017804,0
Arkansas,2020-03-11,1,3017804,0.3313667819381245
Arkansas,2020-03-12,6,3017804,1.9882006916287474
Arkansas,2020-03-13,6,3017804,1.9882006916287474
Arkansas,2020-03-14,12,3017804,3.9764013832574947
Arkansas,2020-03-15,16,3017804,5.301868511009992
Arkansas,2020-03-16,22,3017804,7.29006920263874
Arkansas,2020-03-17,22,3017804,7.29006920263874
Arkansas,2020-03-18,33,3017804,10.93510380395811
Arkansas,2020-03-19,62,3017804,20.54474048016372
Arkansas,2020-03-20,96,3017804,31.811211066059958
Delaware,2020-03-10,0,973764,0
Delaware,2020-03-11,1,973764,1.0269428732218484
Delaware,2020-03-12,1,973764,1.0269428732218484
Delaware,2020-03-13,4,973764,4.107771492887394
Delaware,2020-03-14,6,973764,6.161657239331091
Delaware,2020-03-15,7,973764,7.188600112552939
Delaware,2020-03-16,8,973764,8.215542985774787
Delaware,2020-03-17,16,973764,16.431085971549575
Delaware,2020-03-18,19,973764,19.51191459121512
Delaware,2020-03-19,30,973764,30.80828619665545
Delaware,2020-03-20,38,973764,39.02382918243024
Idaho,2020-03-10,0,1787065,0
Idaho,2020-03-11,0,1787065,0
Idaho,2020-03-12,0,1787065,0
Idaho,2020-03-13,1,1787065,0.5595767361567711
Idaho,2020-03-14,2,1787065,1.1191534723135421
Idaho,2020-03-15,5,1787065,2.797883680783855
Idaho,2020-03-16,5,1787065,2.797883680783855
Idaho,2020-03-17,8,1787065,4.4766138892541685
Idaho,2020-03-18,9,1787065,5.036190625410939
Idaho,2020-03-19,11,1787065,6.155344097724481
Idaho,2020-03-20,23,1787065,12.870264931605734
Maine,2020-03-10,0,1344212,0
Maine,2020-03-11,0,1344212,0
Maine,2020-03-12,0,1344212,0
Maine,2020-03-13,1,1344212,0.7439302729033813
Maine,2020-03-14,3,1344212,2.231790818710144
Maine,2020-03-15,12,1344212,8.927163274840575
Maine,2020-03-16,17,1344212,12.646814639357482
Maine,2020-03-17,32,1344212,23.805768732908202
Maine,2020-03-18,42,1344212,31.245071461942015
Maine,2020-03-19,52,1344212,38.68437419097583
Maine,2020-03-20,56,1344212,41.66009528258935
Michigan,2020-03-10,0,9986857,0
Michigan,2020-03-11,2,9986857,0.20026320593155583
Michigan,2020-03-12,2,9986857,0.20026320593155583
Michigan,2020-03-13,16,9986857,1.6021056474524467
Michigan,2020-03-14,25,9986857,2.503290074144448
Michigan,2020-03-15,33,9986857,3.3043428978706713
Michigan,2020-03-16,53,9986857,5.30697495718623
Michigan,2020-03-17,65,9986857,6.508554192775565
Michigan,2020-03-18,83,9986857,8.310923046159568
Michigan,2020-03-19,334,9986857,33.443955390569826
Michigan,2020-03-20,552,9986857,55.27264483710941
Mississippi,2020-03-10,0,2976149,0
Mississippi,2020-03-11,0,2976149,0
Mississippi,2020-03-12,1,2976149,0.33600468256125615
Mississippi,2020-03-13,1,2976149,0.33600468256125615
Mississippi,2020-03-14,6,2976149,2.016028095367537
Mississippi,2020-03-15,10,2976149,3.3600468256125615
Mississippi,2020-03-16,13,2976149,4.36806087329633
Mississippi,2020-03-17,21,2976149,7.056098333786379
Mississippi,2020-03-18,34,2976149,11.42415920708271
Mississippi,2020-03-19,50,2976149,16.800234128062808
Mississippi,2020-03-20,80,2976149,26.880374604900492
Montana,2020-03-10,0,1068778,0
Montana,2020-03-11,1,1068778,0.9356480017365627
Montana,2020-03-12,1,1068778,0.9356480017365627
Montana,2020-03-13,1,1068778,0.9356480017365627
Montana,2020-03-14,5,1068778,4.678240008682813
Montana,2020-03-15,7,1068778,6.549536012155939
Montana,2020-03-16,7,1068778,6.549536012155939
Montana,2020-03-17,9,1068778,8.420832015629065
Montana,2020-03-18,11,1068778,10.29212801910219
Montana,2020-03-19,11,1068778,10.29212801910219
Montana,2020-03-20,15,1068778,14.03472002604844
New Mexico,2020-03-10,0,2096829,0
New Mexico,2020-03-11,3,2096829,1.4307318336402253
New Mexico,2020-03-12,5,2096829,2.384553056067042
New Mexico,2020-03-13,10,2096829,4.769106112134084
New Mexico,2020-03-14,10,2096829,4.769106112134084
New Mexico,2020-03-15,13,2096829,6.19983794577431
New Mexico,2020-03-16,17,2096829,8.107480390627943
New Mexico,2020-03-17,23,2096829,10.968944057908393
New Mexico,2020-03-18,23,2096829,10.968944057908393
New Mexico,2020-03-19,35,2096829,16.691871392469295
New Mexico,2020-03-20,43,2096829,20.507156282176563
North Dakota,2020-03-10,0,762062,0
North Dakota,2020-03-11,0,762062,0
North Dakota,2020-03-12,1,762062,1.3122291887011819
North Dakota,2020-03-13,1,762062,1.3122291887011819
North Dakota,2020-03-14,1,762062,1.3122291887011819
North Dakota,2020-03-15,1,762062,1.3122291887011819
North Dakota,2020-03-16,1,762062,1.3122291887011819
North Dakota,2020-03-17,3,762062,3.9366875661035454
North Dakota,2020-03-18,6,762062,7.873375132207091
North Dakota,2020-03-19,18,762062,23.620125396621273
North Dakota,2020-03-20,19,762062,24.932354585322454
South Dakota,2020-03-10,0,884659,0
South Dakota,2020-03-11,8,884659,9.04303240005471
South Dakota,2020-03-12,8,884659,9.04303240005471
South Dakota,2020-03-13,8,884659,9.04303240005471
South Dakota,2020-03-14,9,884659,10.173411450061549
South Dakota,2020-03-15,9,884659,10.173411450061549
South Dakota,2020-03-16,10,884659,11.303790500068388
South Dakota,2020-03-17,11,884659,12.434169550075227
South Dakota,2020-03-18,11,884659,12.434169550075227
South Dakota,2020-03-19,11,884659,12.434169550075227
South Dakota,2020-03-20,14,884659,15.825306700095743
West Virginia,2020-03-10,0,1792147,0
West Virginia,2020-03-11,0,1792147,0
West Virginia,2020-03-12,0,1792147,0
West Virginia,2020-03-13,0,1792147,0
West Virginia,2020-03-14,0,1792147,0
West Virginia,2020-03-15,0,1792147,0
West Virginia,2020-03-16,0,1792147,0
West Virginia,2020-03-17,1,1792147,0.5579899416733114
West Virginia,2020-03-18,1,1792147,0.5579899416733114
West Virginia,2020-03-19,2,1792147,1.1159798833466228
West Virginia,2020-03-20,7,1792147,3.9059295917131798
Wyoming,2020-03-10,0,578759,0
Wyoming,2020-03-11,0,578759,0
Wyoming,2020-03-12,1,578759,1.7278349019194519
Wyoming,2020-03-13,1,578759,1.7278349019194519
Wyoming,2020-03-14,2,578759,3.4556698038389038
Wyoming,2020-03-15,3,578759,5.183504705758355
Wyoming,2020-03-16,3,578759,5.183504705758355
Wyoming,2020-03-17,11,578759,19.00618392111397
Wyoming,2020-03-18,15,578759,25.917523528791776
Wyoming,2020-03-19,18,578759,31.10102823455013
Wyoming,2020-03-20,19,578759,32.828863136469586
Alabama,2020-03-10,0,4903185,0
Alabama,2020-03-11,0,4903185,0
Alabama,2020-03-12,0,4903185,0
Alabama,2020-03-13,5,4903185,1.0197453288015852
Alabama,2020-03-14,6,4903185,1.223694394561902
Alabama,2020-03-15,12,4903185,2.447388789123804
Alabama,2020-03-16,29,4903185,5.914522907049194
Alabama,2020-03-17,39,4903185,7.954013564652364
Alabama,2020-03-18,46,4903185,9.381657024974583
Alabama,2020-03-19,78,4903185,15.908027129304728
Alabama,2020-03-20,83,4903185,16.92777245810631
Puerto Rico,2020-03-10,0,3193694,0
Puerto Rico,2020-03-11,0,3193694,0
Puerto Rico,2020-03-12,0,3193694,0
Puerto Rico,2020-03-13,0,3193694,0
Puerto Rico,2020-03-14,3,3193694,0.9393511087787371
Puerto Rico,2020-03-15,5,3193694,1.5655851812978951
Puerto Rico,2020-03-16,5,3193694,1.5655851812978951
Puerto Rico,2020-03-17,5,3193694,1.5655851812978951
Puerto Rico,2020-03-18,5,3193694,1.5655851812978951
Puerto Rico,2020-03-19,5,3193694,1.5655851812978951
Puerto Rico,2020-03-20,14,3193694,4.383638507634107
Guam,2020-03-10,0,NA,NA
Guam,2020-03-11,0,NA,NA
Guam,2020-03-12,0,NA,NA
Guam,2020-03-13,0,NA,NA
Guam,2020-03-14,0,NA,NA
Guam,2020-03-15,3,NA,NA
Guam,2020-03-16,3,NA,NA
Guam,2020-03-17,3,NA,NA
Guam,2020-03-18,5,NA,NA
Guam,2020-03-19,12,NA,NA
Guam,2020-03-20,14,NA,NA
Virgin Islands,2020-03-10,0,NA,NA
Virgin Islands,2020-03-11,0,NA,NA
Virgin Islands,2020-03-12,0,NA,NA
Virgin Islands,2020-03-13,0,NA,NA
Virgin Islands,2020-03-14,1,NA,NA
Virgin Islands,2020-03-15,1,NA,NA
Virgin Islands,2020-03-16,1,NA,NA
Virgin Islands,2020-03-17,2,NA,NA
Virgin Islands,2020-03-18,2,NA,NA
Virgin Islands,2020-03-19,3,NA,NA
Virgin Islands,2020-03-20,3,NA,NA
Total,2020-03-10,892,NA,NA
Total,2020-03-11,1214,NA,NA
Total,2020-03-12,1596,NA,NA
Total,2020-03-13,2112,NA,NA
Total,2020-03-14,2660,NA,NA
Total,2020-03-15,3432,NA,NA
Total,2020-03-16,4565,NA,NA
Total,2020-03-17,6353,NA,NA
Total,2020-03-18,7715,NA,NA
Total,2020-03-19,13608,NA,NA
Total,2020-03-20,19028,NA,NA
