Province/State,Date,Deaths,population,Deaths per million residents
Minnesota,2020-03-19,0,5639632,0
Minnesota,2020-03-20,0,5639632,0
Minnesota,2020-03-21,1,5639632,0.17731653412846796
Minnesota,2020-03-22,1,5639632,0.17731653412846796
Nebraska,2020-03-10,0,1934408,0
Nebraska,2020-03-11,0,1934408,0
Nebraska,2020-03-12,0,1934408,0
Nebraska,2020-03-13,0,1934408,0
Nebraska,2020-03-14,0,1934408,0
Nebraska,2020-03-15,0,1934408,0
Nebraska,2020-03-16,0,1934408,0
Nebraska,2020-03-17,0,1934408,0
Nebraska,2020-03-18,0,1934408,0
Nebraska,2020-03-19,0,1934408,0
Nebraska,2020-03-20,0,1934408,0
Nebraska,2020-03-21,0,1934408,0
Nebraska,2020-03-22,0,1934408,0
Ohio,2020-03-10,0,11689100,0
Ohio,2020-03-11,0,11689100,0
Ohio,2020-03-12,0,11689100,0
Ohio,2020-03-13,0,11689100,0
Ohio,2020-03-14,0,11689100,0
Ohio,2020-03-15,0,11689100,0
Ohio,2020-03-16,0,11689100,0
Ohio,2020-03-17,0,11689100,0
Ohio,2020-03-18,0,11689100,0
Ohio,2020-03-19,0,11689100,0
Ohio,2020-03-20,2,11689100,0.17109957139557366
Ohio,2020-03-21,3,11689100,0.2566493570933605
Ohio,2020-03-22,3,11689100,0.2566493570933605
Rhode Island,2020-03-10,0,1059361,0
Rhode Island,2020-03-11,0,1059361,0
Rhode Island,2020-03-12,0,1059361,0
Rhode Island,2020-03-13,0,1059361,0
Rhode Island,2020-03-14,0,1059361,0
Rhode Island,2020-03-15,0,1059361,0
Rhode Island,2020-03-16,0,1059361,0
Rhode Island,2020-03-17,0,1059361,0
Rhode Island,2020-03-18,0,1059361,0
Rhode Island,2020-03-19,0,1059361,0
Rhode Island,2020-03-20,0,1059361,0
Rhode Island,2020-03-21,0,1059361,0
Rhode Island,2020-03-22,0,1059361,0
Wisconsin,2020-03-10,0,5822434,0
Wisconsin,2020-03-11,0,5822434,0
Wisconsin,2020-03-12,0,5822434,0
Wisconsin,2020-03-13,0,5822434,0
Wisconsin,2020-03-14,0,5822434,0
Wisconsin,2020-03-15,0,5822434,0
Wisconsin,2020-03-16,0,5822434,0
Wisconsin,2020-03-17,0,5822434,0
Wisconsin,2020-03-18,0,5822434,0
Wisconsin,2020-03-19,0,5822434,0
Wisconsin,2020-03-20,3,5822434,0.5152484339023852
Wisconsin,2020-03-21,4,5822434,0.6869979118698468
Wisconsin,2020-03-22,4,5822434,0.6869979118698468
Connecticut,2020-03-10,0,3565287,0
Connecticut,2020-03-11,0,3565287,0
Connecticut,2020-03-12,0,3565287,0
Connecticut,2020-03-13,0,3565287,0
Connecticut,2020-03-14,0,3565287,0
Connecticut,2020-03-15,0,3565287,0
Connecticut,2020-03-16,0,3565287,0
Connecticut,2020-03-17,0,3565287,0
Connecticut,2020-03-18,0,3565287,0
Connecticut,2020-03-19,2,3565287,0.5609646572632161
Connecticut,2020-03-20,3,3565287,0.8414469858948241
Connecticut,2020-03-21,4,3565287,1.1219293145264322
Connecticut,2020-03-22,5,3565287,1.4024116431580402
Hawaii,2020-03-10,0,1415872,0
Hawaii,2020-03-11,0,1415872,0
Hawaii,2020-03-12,0,1415872,0
Hawaii,2020-03-13,0,1415872,0
Hawaii,2020-03-14,0,1415872,0
Hawaii,2020-03-15,0,1415872,0
Hawaii,2020-03-16,0,1415872,0
Hawaii,2020-03-17,0,1415872,0
Hawaii,2020-03-18,0,1415872,0
Hawaii,2020-03-19,0,1415872,0
Hawaii,2020-03-20,0,1415872,0
Hawaii,2020-03-21,0,1415872,0
Hawaii,2020-03-22,0,1415872,0
Oklahoma,2020-03-10,0,3956971,0
Oklahoma,2020-03-11,0,3956971,0
Oklahoma,2020-03-12,0,3956971,0
Oklahoma,2020-03-13,0,3956971,0
Oklahoma,2020-03-14,0,3956971,0
Oklahoma,2020-03-15,0,3956971,0
Oklahoma,2020-03-16,0,3956971,0
Oklahoma,2020-03-17,0,3956971,0
Oklahoma,2020-03-18,0,3956971,0
Oklahoma,2020-03-19,1,3956971,0.2527185566939965
Oklahoma,2020-03-20,1,3956971,0.2527185566939965
Oklahoma,2020-03-21,1,3956971,0.2527185566939965
Oklahoma,2020-03-22,2,3956971,0.505437113387993
Utah,2020-03-10,0,3205958,0
Utah,2020-03-11,0,3205958,0
Utah,2020-03-12,0,3205958,0
Utah,2020-03-13,0,3205958,0
Utah,2020-03-14,0,3205958,0
Utah,2020-03-15,0,3205958,0
Utah,2020-03-16,0,3205958,0
Utah,2020-03-17,0,3205958,0
Utah,2020-03-18,0,3205958,0
Utah,2020-03-19,0,3205958,0
Utah,2020-03-20,0,3205958,0
Utah,2020-03-21,0,3205958,0
Utah,2020-03-22,1,3205958,0.31191924535505455
Kansas,2020-03-10,0,2913314,0
Kansas,2020-03-11,0,2913314,0
Kansas,2020-03-12,0,2913314,0
Kansas,2020-03-13,1,2913314,0.34325170578935194
Kansas,2020-03-14,1,2913314,0.34325170578935194
Kansas,2020-03-15,1,2913314,0.34325170578935194
Kansas,2020-03-16,1,2913314,0.34325170578935194
Kansas,2020-03-17,1,2913314,0.34325170578935194
Kansas,2020-03-18,1,2913314,0.34325170578935194
Kansas,2020-03-19,1,2913314,0.34325170578935194
Kansas,2020-03-20,1,2913314,0.34325170578935194
Kansas,2020-03-21,2,2913314,0.6865034115787039
Kansas,2020-03-22,2,2913314,0.6865034115787039
Louisiana,2020-03-10,0,4648794,0
Louisiana,2020-03-11,0,4648794,0
Louisiana,2020-03-12,0,4648794,0
Louisiana,2020-03-13,0,4648794,0
Louisiana,2020-03-14,1,4648794,0.21510955314432087
Louisiana,2020-03-15,2,4648794,0.43021910628864174
Louisiana,2020-03-16,3,4648794,0.6453286594329626
Louisiana,2020-03-17,4,4648794,0.8604382125772835
Louisiana,2020-03-18,4,4648794,0.8604382125772835
Louisiana,2020-03-19,10,4648794,2.1510955314432088
Louisiana,2020-03-20,14,4648794,3.0115337440204923
Louisiana,2020-03-21,16,4648794,3.441752850309134
Louisiana,2020-03-22,20,4648794,4.3021910628864175
Missouri,2020-03-10,0,6137428,0
Missouri,2020-03-11,0,6137428,0
Missouri,2020-03-12,0,6137428,0
Missouri,2020-03-13,0,6137428,0
Missouri,2020-03-14,0,6137428,0
Missouri,2020-03-15,0,6137428,0
Missouri,2020-03-16,0,6137428,0
Missouri,2020-03-17,0,6137428,0
Missouri,2020-03-18,0,6137428,0
Missouri,2020-03-19,1,6137428,0.16293470163723306
Missouri,2020-03-20,2,6137428,0.3258694032744661
Missouri,2020-03-21,3,6137428,0.4888041049116992
Missouri,2020-03-22,3,6137428,0.4888041049116992
Vermont,2020-03-10,0,623989,0
Vermont,2020-03-11,0,623989,0
Vermont,2020-03-12,0,623989,0
Vermont,2020-03-13,0,623989,0
Vermont,2020-03-14,0,623989,0
Vermont,2020-03-15,0,623989,0
Vermont,2020-03-16,0,623989,0
Vermont,2020-03-17,0,623989,0
Vermont,2020-03-18,0,623989,0
Vermont,2020-03-19,0,623989,0
Vermont,2020-03-20,2,623989,3.20518470678169
Vermont,2020-03-21,2,623989,3.20518470678169
Vermont,2020-03-22,2,623989,3.20518470678169
Alaska,2020-03-10,0,731545,0
Alaska,2020-03-11,0,731545,0
Alaska,2020-03-12,0,731545,0
Alaska,2020-03-13,0,731545,0
Alaska,2020-03-14,0,731545,0
Alaska,2020-03-15,0,731545,0
Alaska,2020-03-16,0,731545,0
Alaska,2020-03-17,0,731545,0
Alaska,2020-03-18,0,731545,0
Alaska,2020-03-19,0,731545,0
Alaska,2020-03-20,0,731545,0
Alaska,2020-03-21,0,731545,0
Alaska,2020-03-22,0,731545,0
Arkansas,2020-03-10,0,3017804,0
Arkansas,2020-03-11,0,3017804,0
Arkansas,2020-03-12,0,3017804,0
Arkansas,2020-03-13,0,3017804,0
Arkansas,2020-03-14,0,3017804,0
Arkansas,2020-03-15,0,3017804,0
Arkansas,2020-03-16,0,3017804,0
Arkansas,2020-03-17,0,3017804,0
Arkansas,2020-03-18,0,3017804,0
Arkansas,2020-03-19,0,3017804,0
Arkansas,2020-03-20,0,3017804,0
Arkansas,2020-03-21,0,3017804,0
Arkansas,2020-03-22,0,3017804,0
Delaware,2020-03-10,0,973764,0
Delaware,2020-03-11,0,973764,0
Delaware,2020-03-12,0,973764,0
Delaware,2020-03-13,0,973764,0
Delaware,2020-03-14,0,973764,0
Delaware,2020-03-15,0,973764,0
Delaware,2020-03-16,0,973764,0
Delaware,2020-03-17,0,973764,0
Delaware,2020-03-18,0,973764,0
Delaware,2020-03-19,0,973764,0
Delaware,2020-03-20,0,973764,0
Delaware,2020-03-21,0,973764,0
Delaware,2020-03-22,0,973764,0
Idaho,2020-03-10,0,1787065,0
Idaho,2020-03-11,0,1787065,0
Idaho,2020-03-12,0,1787065,0
Idaho,2020-03-13,0,1787065,0
Idaho,2020-03-14,0,1787065,0
Idaho,2020-03-15,0,1787065,0
Idaho,2020-03-16,0,1787065,0
Idaho,2020-03-17,0,1787065,0
Idaho,2020-03-18,0,1787065,0
Idaho,2020-03-19,0,1787065,0
Idaho,2020-03-20,0,1787065,0
Idaho,2020-03-21,0,1787065,0
Idaho,2020-03-22,0,1787065,0
Maine,2020-03-10,0,1344212,0
Maine,2020-03-11,0,1344212,0
Maine,2020-03-12,0,1344212,0
Maine,2020-03-13,0,1344212,0
Maine,2020-03-14,0,1344212,0
Maine,2020-03-15,0,1344212,0
Maine,2020-03-16,0,1344212,0
Maine,2020-03-17,0,1344212,0
Maine,2020-03-18,0,1344212,0
Maine,2020-03-19,0,1344212,0
Maine,2020-03-20,0,1344212,0
Maine,2020-03-21,0,1344212,0
Maine,2020-03-22,0,1344212,0
Michigan,2020-03-10,0,9986857,0
Michigan,2020-03-11,0,9986857,0
Michigan,2020-03-12,0,9986857,0
Michigan,2020-03-13,0,9986857,0
Michigan,2020-03-14,0,9986857,0
Michigan,2020-03-15,0,9986857,0
Michigan,2020-03-16,0,9986857,0
Michigan,2020-03-17,0,9986857,0
Michigan,2020-03-18,0,9986857,0
Michigan,2020-03-19,3,9986857,0.3003948088973338
Michigan,2020-03-20,3,9986857,0.3003948088973338
Michigan,2020-03-21,5,9986857,0.5006580148288896
Michigan,2020-03-22,9,9986857,0.9011844266920013
Mississippi,2020-03-10,0,2976149,0
Mississippi,2020-03-11,0,2976149,0
Mississippi,2020-03-12,0,2976149,0
Mississippi,2020-03-13,0,2976149,0
Mississippi,2020-03-14,0,2976149,0
Mississippi,2020-03-15,0,2976149,0
Mississippi,2020-03-16,0,2976149,0
Mississippi,2020-03-17,0,2976149,0
Mississippi,2020-03-18,0,2976149,0
Mississippi,2020-03-19,1,2976149,0.33600468256125615
Mississippi,2020-03-20,1,2976149,0.33600468256125615
Mississippi,2020-03-21,1,2976149,0.33600468256125615
Mississippi,2020-03-22,1,2976149,0.33600468256125615
Montana,2020-03-10,0,1068778,0
Montana,2020-03-11,0,1068778,0
Montana,2020-03-12,0,1068778,0
Montana,2020-03-13,0,1068778,0
Montana,2020-03-14,0,1068778,0
Montana,2020-03-15,0,1068778,0
Montana,2020-03-16,0,1068778,0
Montana,2020-03-17,0,1068778,0
Montana,2020-03-18,0,1068778,0
Montana,2020-03-19,0,1068778,0
Montana,2020-03-20,0,1068778,0
Montana,2020-03-21,0,1068778,0
Montana,2020-03-22,0,1068778,0
New Mexico,2020-03-10,0,2096829,0
New Mexico,2020-03-11,0,2096829,0
New Mexico,2020-03-12,0,2096829,0
New Mexico,2020-03-13,0,2096829,0
New Mexico,2020-03-14,0,2096829,0
New Mexico,2020-03-15,0,2096829,0
New Mexico,2020-03-16,0,2096829,0
New Mexico,2020-03-17,0,2096829,0
New Mexico,2020-03-18,0,2096829,0
New Mexico,2020-03-19,0,2096829,0
New Mexico,2020-03-20,0,2096829,0
New Mexico,2020-03-21,0,2096829,0
New Mexico,2020-03-22,0,2096829,0
North Dakota,2020-03-10,0,762062,0
North Dakota,2020-03-11,0,762062,0
North Dakota,2020-03-12,0,762062,0
North Dakota,2020-03-13,0,762062,0
North Dakota,2020-03-14,0,762062,0
North Dakota,2020-03-15,0,762062,0
North Dakota,2020-03-16,0,762062,0
North Dakota,2020-03-17,0,762062,0
North Dakota,2020-03-18,0,762062,0
North Dakota,2020-03-19,0,762062,0
North Dakota,2020-03-20,0,762062,0
North Dakota,2020-03-21,0,762062,0
North Dakota,2020-03-22,0,762062,0
South Dakota,2020-03-10,0,884659,0
South Dakota,2020-03-11,1,884659,1.1303790500068387
South Dakota,2020-03-12,1,884659,1.1303790500068387
South Dakota,2020-03-13,1,884659,1.1303790500068387
South Dakota,2020-03-14,1,884659,1.1303790500068387
South Dakota,2020-03-15,1,884659,1.1303790500068387
South Dakota,2020-03-16,1,884659,1.1303790500068387
South Dakota,2020-03-17,1,884659,1.1303790500068387
South Dakota,2020-03-18,1,884659,1.1303790500068387
South Dakota,2020-03-19,1,884659,1.1303790500068387
South Dakota,2020-03-20,1,884659,1.1303790500068387
South Dakota,2020-03-21,1,884659,1.1303790500068387
South Dakota,2020-03-22,1,884659,1.1303790500068387
West Virginia,2020-03-10,0,1792147,0
West Virginia,2020-03-11,0,1792147,0
West Virginia,2020-03-12,0,1792147,0
West Virginia,2020-03-13,0,1792147,0
West Virginia,2020-03-14,0,1792147,0
West Virginia,2020-03-15,0,1792147,0
West Virginia,2020-03-16,0,1792147,0
West Virginia,2020-03-17,0,1792147,0
West Virginia,2020-03-18,0,1792147,0
West Virginia,2020-03-19,0,1792147,0
West Virginia,2020-03-20,0,1792147,0
West Virginia,2020-03-21,0,1792147,0
West Virginia,2020-03-22,0,1792147,0
Wyoming,2020-03-10,0,578759,0
Wyoming,2020-03-11,0,578759,0
Wyoming,2020-03-12,0,578759,0
Wyoming,2020-03-13,0,578759,0
Wyoming,2020-03-14,0,578759,0
Wyoming,2020-03-15,0,578759,0
Wyoming,2020-03-16,0,578759,0
Wyoming,2020-03-17,0,578759,0
Wyoming,2020-03-18,0,578759,0
Wyoming,2020-03-19,0,578759,0
Wyoming,2020-03-20,0,578759,0
Wyoming,2020-03-21,0,578759,0
Wyoming,2020-03-22,0,578759,0
Alabama,2020-03-10,0,4903185,0
Alabama,2020-03-11,0,4903185,0
Alabama,2020-03-12,0,4903185,0
Alabama,2020-03-13,0,4903185,0
Alabama,2020-03-14,0,4903185,0
Alabama,2020-03-15,0,4903185,0
Alabama,2020-03-16,0,4903185,0
Alabama,2020-03-17,0,4903185,0
Alabama,2020-03-18,0,4903185,0
Alabama,2020-03-19,0,4903185,0
Alabama,2020-03-20,0,4903185,0
Alabama,2020-03-21,0,4903185,0
Alabama,2020-03-22,0,4903185,0
Puerto Rico,2020-03-10,0,3193694,0
Puerto Rico,2020-03-11,0,3193694,0
Puerto Rico,2020-03-12,0,3193694,0
Puerto Rico,2020-03-13,0,3193694,0
Puerto Rico,2020-03-14,0,3193694,0
Puerto Rico,2020-03-15,0,3193694,0
Puerto Rico,2020-03-16,0,3193694,0
Puerto Rico,2020-03-17,0,3193694,0
Puerto Rico,2020-03-18,0,3193694,0
Puerto Rico,2020-03-19,0,3193694,0
Puerto Rico,2020-03-20,0,3193694,0
Puerto Rico,2020-03-21,1,3193694,0.31311703625957904
Puerto Rico,2020-03-22,1,3193694,0.31311703625957904
Guam,2020-03-10,0,NA,NA
Guam,2020-03-11,0,NA,NA
Guam,2020-03-12,0,NA,NA
Guam,2020-03-13,0,NA,NA
Guam,2020-03-14,0,NA,NA
Guam,2020-03-15,0,NA,NA
Guam,2020-03-16,0,NA,NA
Guam,2020-03-17,0,NA,NA
Guam,2020-03-18,0,NA,NA
Guam,2020-03-19,0,NA,NA
Guam,2020-03-20,0,NA,NA
Guam,2020-03-21,0,NA,NA
Guam,2020-03-22,1,NA,NA
Virgin Islands,2020-03-10,0,NA,NA
Virgin Islands,2020-03-11,0,NA,NA
Virgin Islands,2020-03-12,0,NA,NA
Virgin Islands,2020-03-13,0,NA,NA
Virgin Islands,2020-03-14,0,NA,NA
Virgin Islands,2020-03-15,0,NA,NA
Virgin Islands,2020-03-16,0,NA,NA
Virgin Islands,2020-03-17,0,NA,NA
Virgin Islands,2020-03-18,0,NA,NA
Virgin Islands,2020-03-19,0,NA,NA
Virgin Islands,2020-03-20,0,NA,NA
Virgin Islands,2020-03-21,0,NA,NA
Virgin Islands,2020-03-22,0,NA,NA
Total,2020-03-10,28,NA,NA
Total,2020-03-11,36,NA,NA
Total,2020-03-12,40,NA,NA
Total,2020-03-13,47,NA,NA
Total,2020-03-14,54,NA,NA
Total,2020-03-15,63,NA,NA
Total,2020-03-16,85,NA,NA
Total,2020-03-17,108,NA,NA
Total,2020-03-18,118,NA,NA
Total,2020-03-19,200,NA,NA
Total,2020-03-20,244,NA,NA
Total,2020-03-21,307,NA,NA
Total,2020-03-22,416,NA,NA
