Province/State,Date,Recovered,population,Recoveries per million residents
Nebraska,2020-03-20,0,1934408,0
Nebraska,2020-03-21,0,1934408,0
Nebraska,2020-03-22,0,1934408,0
Ohio,2020-03-10,0,11689100,0
Ohio,2020-03-11,0,11689100,0
Ohio,2020-03-12,0,11689100,0
Ohio,2020-03-13,0,11689100,0
Ohio,2020-03-14,0,11689100,0
Ohio,2020-03-15,0,11689100,0
Ohio,2020-03-16,0,11689100,0
Ohio,2020-03-17,0,11689100,0
Ohio,2020-03-18,0,11689100,0
Ohio,2020-03-19,0,11689100,0
Ohio,2020-03-20,0,11689100,0
Ohio,2020-03-21,0,11689100,0
Ohio,2020-03-22,0,11689100,0
Rhode Island,2020-03-10,0,1059361,0
Rhode Island,2020-03-11,0,1059361,0
Rhode Island,2020-03-12,0,1059361,0
Rhode Island,2020-03-13,0,1059361,0
Rhode Island,2020-03-14,0,1059361,0
Rhode Island,2020-03-15,0,1059361,0
Rhode Island,2020-03-16,0,1059361,0
Rhode Island,2020-03-17,0,1059361,0
Rhode Island,2020-03-18,0,1059361,0
Rhode Island,2020-03-19,0,1059361,0
Rhode Island,2020-03-20,0,1059361,0
Rhode Island,2020-03-21,0,1059361,0
Rhode Island,2020-03-22,0,1059361,0
Wisconsin,2020-03-10,1,5822434,0.1717494779674617
Wisconsin,2020-03-11,1,5822434,0.1717494779674617
Wisconsin,2020-03-12,1,5822434,0.1717494779674617
Wisconsin,2020-03-13,1,5822434,0.1717494779674617
Wisconsin,2020-03-14,1,5822434,0.1717494779674617
Wisconsin,2020-03-15,1,5822434,0.1717494779674617
Wisconsin,2020-03-16,1,5822434,0.1717494779674617
Wisconsin,2020-03-17,1,5822434,0.1717494779674617
Wisconsin,2020-03-18,0,5822434,0
Wisconsin,2020-03-19,0,5822434,0
Wisconsin,2020-03-20,0,5822434,0
Wisconsin,2020-03-21,0,5822434,0
Wisconsin,2020-03-22,0,5822434,0
Connecticut,2020-03-10,0,3565287,0
Connecticut,2020-03-11,0,3565287,0
Connecticut,2020-03-12,0,3565287,0
Connecticut,2020-03-13,0,3565287,0
Connecticut,2020-03-14,0,3565287,0
Connecticut,2020-03-15,0,3565287,0
Connecticut,2020-03-16,0,3565287,0
Connecticut,2020-03-17,0,3565287,0
Connecticut,2020-03-18,0,3565287,0
Connecticut,2020-03-19,0,3565287,0
Connecticut,2020-03-20,0,3565287,0
Connecticut,2020-03-21,0,3565287,0
Connecticut,2020-03-22,0,3565287,0
Hawaii,2020-03-10,0,1415872,0
Hawaii,2020-03-11,0,1415872,0
Hawaii,2020-03-12,0,1415872,0
Hawaii,2020-03-13,0,1415872,0
Hawaii,2020-03-14,0,1415872,0
Hawaii,2020-03-15,0,1415872,0
Hawaii,2020-03-16,0,1415872,0
Hawaii,2020-03-17,0,1415872,0
Hawaii,2020-03-18,0,1415872,0
Hawaii,2020-03-19,0,1415872,0
Hawaii,2020-03-20,0,1415872,0
Hawaii,2020-03-21,0,1415872,0
Hawaii,2020-03-22,0,1415872,0
Oklahoma,2020-03-10,0,3956971,0
Oklahoma,2020-03-11,0,3956971,0
Oklahoma,2020-03-12,0,3956971,0
Oklahoma,2020-03-13,0,3956971,0
Oklahoma,2020-03-14,0,3956971,0
Oklahoma,2020-03-15,0,3956971,0
Oklahoma,2020-03-16,0,3956971,0
Oklahoma,2020-03-17,0,3956971,0
Oklahoma,2020-03-18,0,3956971,0
Oklahoma,2020-03-19,0,3956971,0
Oklahoma,2020-03-20,0,3956971,0
Oklahoma,2020-03-21,0,3956971,0
Oklahoma,2020-03-22,0,3956971,0
Utah,2020-03-10,0,3205958,0
Utah,2020-03-11,0,3205958,0
Utah,2020-03-12,0,3205958,0
Utah,2020-03-13,0,3205958,0
Utah,2020-03-14,0,3205958,0
Utah,2020-03-15,0,3205958,0
Utah,2020-03-16,0,3205958,0
Utah,2020-03-17,0,3205958,0
Utah,2020-03-18,0,3205958,0
Utah,2020-03-19,0,3205958,0
Utah,2020-03-20,0,3205958,0
Utah,2020-03-21,0,3205958,0
Utah,2020-03-22,0,3205958,0
Kansas,2020-03-10,0,2913314,0
Kansas,2020-03-11,0,2913314,0
Kansas,2020-03-12,0,2913314,0
Kansas,2020-03-13,0,2913314,0
Kansas,2020-03-14,0,2913314,0
Kansas,2020-03-15,0,2913314,0
Kansas,2020-03-16,0,2913314,0
Kansas,2020-03-17,0,2913314,0
Kansas,2020-03-18,0,2913314,0
Kansas,2020-03-19,0,2913314,0
Kansas,2020-03-20,0,2913314,0
Kansas,2020-03-21,0,2913314,0
Kansas,2020-03-22,0,2913314,0
Louisiana,2020-03-10,0,4648794,0
Louisiana,2020-03-11,0,4648794,0
Louisiana,2020-03-12,0,4648794,0
Louisiana,2020-03-13,0,4648794,0
Louisiana,2020-03-14,0,4648794,0
Louisiana,2020-03-15,0,4648794,0
Louisiana,2020-03-16,0,4648794,0
Louisiana,2020-03-17,0,4648794,0
Louisiana,2020-03-18,0,4648794,0
Louisiana,2020-03-19,0,4648794,0
Louisiana,2020-03-20,0,4648794,0
Louisiana,2020-03-21,0,4648794,0
Louisiana,2020-03-22,0,4648794,0
Missouri,2020-03-10,0,6137428,0
Missouri,2020-03-11,0,6137428,0
Missouri,2020-03-12,0,6137428,0
Missouri,2020-03-13,0,6137428,0
Missouri,2020-03-14,0,6137428,0
Missouri,2020-03-15,0,6137428,0
Missouri,2020-03-16,0,6137428,0
Missouri,2020-03-17,0,6137428,0
Missouri,2020-03-18,0,6137428,0
Missouri,2020-03-19,0,6137428,0
Missouri,2020-03-20,0,6137428,0
Missouri,2020-03-21,0,6137428,0
Missouri,2020-03-22,0,6137428,0
Vermont,2020-03-10,0,623989,0
Vermont,2020-03-11,0,623989,0
Vermont,2020-03-12,0,623989,0
Vermont,2020-03-13,0,623989,0
Vermont,2020-03-14,0,623989,0
Vermont,2020-03-15,0,623989,0
Vermont,2020-03-16,0,623989,0
Vermont,2020-03-17,0,623989,0
Vermont,2020-03-18,0,623989,0
Vermont,2020-03-19,0,623989,0
Vermont,2020-03-20,0,623989,0
Vermont,2020-03-21,0,623989,0
Vermont,2020-03-22,0,623989,0
Alaska,2020-03-10,0,731545,0
Alaska,2020-03-11,0,731545,0
Alaska,2020-03-12,0,731545,0
Alaska,2020-03-13,0,731545,0
Alaska,2020-03-14,0,731545,0
Alaska,2020-03-15,0,731545,0
Alaska,2020-03-16,0,731545,0
Alaska,2020-03-17,0,731545,0
Alaska,2020-03-18,0,731545,0
Alaska,2020-03-19,0,731545,0
Alaska,2020-03-20,0,731545,0
Alaska,2020-03-21,0,731545,0
Alaska,2020-03-22,0,731545,0
Arkansas,2020-03-10,0,3017804,0
Arkansas,2020-03-11,0,3017804,0
Arkansas,2020-03-12,0,3017804,0
Arkansas,2020-03-13,0,3017804,0
Arkansas,2020-03-14,0,3017804,0
Arkansas,2020-03-15,0,3017804,0
Arkansas,2020-03-16,0,3017804,0
Arkansas,2020-03-17,0,3017804,0
Arkansas,2020-03-18,0,3017804,0
Arkansas,2020-03-19,0,3017804,0
Arkansas,2020-03-20,0,3017804,0
Arkansas,2020-03-21,0,3017804,0
Arkansas,2020-03-22,0,3017804,0
Delaware,2020-03-10,0,973764,0
Delaware,2020-03-11,0,973764,0
Delaware,2020-03-12,0,973764,0
Delaware,2020-03-13,0,973764,0
Delaware,2020-03-14,0,973764,0
Delaware,2020-03-15,0,973764,0
Delaware,2020-03-16,0,973764,0
Delaware,2020-03-17,0,973764,0
Delaware,2020-03-18,0,973764,0
Delaware,2020-03-19,0,973764,0
Delaware,2020-03-20,0,973764,0
Delaware,2020-03-21,0,973764,0
Delaware,2020-03-22,0,973764,0
Idaho,2020-03-10,0,1787065,0
Idaho,2020-03-11,0,1787065,0
Idaho,2020-03-12,0,1787065,0
Idaho,2020-03-13,0,1787065,0
Idaho,2020-03-14,0,1787065,0
Idaho,2020-03-15,0,1787065,0
Idaho,2020-03-16,0,1787065,0
Idaho,2020-03-17,0,1787065,0
Idaho,2020-03-18,0,1787065,0
Idaho,2020-03-19,0,1787065,0
Idaho,2020-03-20,0,1787065,0
Idaho,2020-03-21,0,1787065,0
Idaho,2020-03-22,0,1787065,0
Maine,2020-03-10,0,1344212,0
Maine,2020-03-11,0,1344212,0
Maine,2020-03-12,0,1344212,0
Maine,2020-03-13,0,1344212,0
Maine,2020-03-14,0,1344212,0
Maine,2020-03-15,0,1344212,0
Maine,2020-03-16,0,1344212,0
Maine,2020-03-17,0,1344212,0
Maine,2020-03-18,0,1344212,0
Maine,2020-03-19,0,1344212,0
Maine,2020-03-20,0,1344212,0
Maine,2020-03-21,0,1344212,0
Maine,2020-03-22,0,1344212,0
Michigan,2020-03-10,0,9986857,0
Michigan,2020-03-11,0,9986857,0
Michigan,2020-03-12,0,9986857,0
Michigan,2020-03-13,0,9986857,0
Michigan,2020-03-14,0,9986857,0
Michigan,2020-03-15,0,9986857,0
Michigan,2020-03-16,0,9986857,0
Michigan,2020-03-17,0,9986857,0
Michigan,2020-03-18,0,9986857,0
Michigan,2020-03-19,0,9986857,0
Michigan,2020-03-20,0,9986857,0
Michigan,2020-03-21,0,9986857,0
Michigan,2020-03-22,0,9986857,0
Mississippi,2020-03-10,0,2976149,0
Mississippi,2020-03-11,0,2976149,0
Mississippi,2020-03-12,0,2976149,0
Mississippi,2020-03-13,0,2976149,0
Mississippi,2020-03-14,0,2976149,0
Mississippi,2020-03-15,0,2976149,0
Mississippi,2020-03-16,0,2976149,0
Mississippi,2020-03-17,0,2976149,0
Mississippi,2020-03-18,0,2976149,0
Mississippi,2020-03-19,0,2976149,0
Mississippi,2020-03-20,0,2976149,0
Mississippi,2020-03-21,0,2976149,0
Mississippi,2020-03-22,0,2976149,0
Montana,2020-03-10,0,1068778,0
Montana,2020-03-11,0,1068778,0
Montana,2020-03-12,0,1068778,0
Montana,2020-03-13,0,1068778,0
Montana,2020-03-14,0,1068778,0
Montana,2020-03-15,0,1068778,0
Montana,2020-03-16,0,1068778,0
Montana,2020-03-17,0,1068778,0
Montana,2020-03-18,0,1068778,0
Montana,2020-03-19,0,1068778,0
Montana,2020-03-20,0,1068778,0
Montana,2020-03-21,0,1068778,0
Montana,2020-03-22,0,1068778,0
New Mexico,2020-03-10,0,2096829,0
New Mexico,2020-03-11,0,2096829,0
New Mexico,2020-03-12,0,2096829,0
New Mexico,2020-03-13,0,2096829,0
New Mexico,2020-03-14,0,2096829,0
New Mexico,2020-03-15,0,2096829,0
New Mexico,2020-03-16,0,2096829,0
New Mexico,2020-03-17,0,2096829,0
New Mexico,2020-03-18,0,2096829,0
New Mexico,2020-03-19,0,2096829,0
New Mexico,2020-03-20,0,2096829,0
New Mexico,2020-03-21,0,2096829,0
New Mexico,2020-03-22,0,2096829,0
North Dakota,2020-03-10,0,762062,0
North Dakota,2020-03-11,0,762062,0
North Dakota,2020-03-12,0,762062,0
North Dakota,2020-03-13,0,762062,0
North Dakota,2020-03-14,0,762062,0
North Dakota,2020-03-15,0,762062,0
North Dakota,2020-03-16,0,762062,0
North Dakota,2020-03-17,0,762062,0
North Dakota,2020-03-18,0,762062,0
North Dakota,2020-03-19,0,762062,0
North Dakota,2020-03-20,0,762062,0
North Dakota,2020-03-21,0,762062,0
North Dakota,2020-03-22,0,762062,0
South Dakota,2020-03-10,0,884659,0
South Dakota,2020-03-11,0,884659,0
South Dakota,2020-03-12,0,884659,0
South Dakota,2020-03-13,0,884659,0
South Dakota,2020-03-14,0,884659,0
South Dakota,2020-03-15,0,884659,0
South Dakota,2020-03-16,0,884659,0
South Dakota,2020-03-17,0,884659,0
South Dakota,2020-03-18,0,884659,0
South Dakota,2020-03-19,0,884659,0
South Dakota,2020-03-20,0,884659,0
South Dakota,2020-03-21,0,884659,0
South Dakota,2020-03-22,0,884659,0
West Virginia,2020-03-10,0,1792147,0
West Virginia,2020-03-11,0,1792147,0
West Virginia,2020-03-12,0,1792147,0
West Virginia,2020-03-13,0,1792147,0
West Virginia,2020-03-14,0,1792147,0
West Virginia,2020-03-15,0,1792147,0
West Virginia,2020-03-16,0,1792147,0
West Virginia,2020-03-17,0,1792147,0
West Virginia,2020-03-18,0,1792147,0
West Virginia,2020-03-19,0,1792147,0
West Virginia,2020-03-20,0,1792147,0
West Virginia,2020-03-21,0,1792147,0
West Virginia,2020-03-22,0,1792147,0
Wyoming,2020-03-10,0,578759,0
Wyoming,2020-03-11,0,578759,0
Wyoming,2020-03-12,0,578759,0
Wyoming,2020-03-13,0,578759,0
Wyoming,2020-03-14,0,578759,0
Wyoming,2020-03-15,0,578759,0
Wyoming,2020-03-16,0,578759,0
Wyoming,2020-03-17,0,578759,0
Wyoming,2020-03-18,0,578759,0
Wyoming,2020-03-19,0,578759,0
Wyoming,2020-03-20,0,578759,0
Wyoming,2020-03-21,0,578759,0
Wyoming,2020-03-22,0,578759,0
Alabama,2020-03-10,0,4903185,0
Alabama,2020-03-11,0,4903185,0
Alabama,2020-03-12,0,4903185,0
Alabama,2020-03-13,0,4903185,0
Alabama,2020-03-14,0,4903185,0
Alabama,2020-03-15,0,4903185,0
Alabama,2020-03-16,0,4903185,0
Alabama,2020-03-17,0,4903185,0
Alabama,2020-03-18,0,4903185,0
Alabama,2020-03-19,0,4903185,0
Alabama,2020-03-20,0,4903185,0
Alabama,2020-03-21,0,4903185,0
Alabama,2020-03-22,0,4903185,0
Puerto Rico,2020-03-10,0,3193694,0
Puerto Rico,2020-03-11,0,3193694,0
Puerto Rico,2020-03-12,0,3193694,0
Puerto Rico,2020-03-13,0,3193694,0
Puerto Rico,2020-03-14,0,3193694,0
Puerto Rico,2020-03-15,0,3193694,0
Puerto Rico,2020-03-16,0,3193694,0
Puerto Rico,2020-03-17,0,3193694,0
Puerto Rico,2020-03-18,0,3193694,0
Puerto Rico,2020-03-19,0,3193694,0
Puerto Rico,2020-03-20,0,3193694,0
Puerto Rico,2020-03-21,0,3193694,0
Puerto Rico,2020-03-22,0,3193694,0
Guam,2020-03-10,0,NA,NA
Guam,2020-03-11,0,NA,NA
Guam,2020-03-12,0,NA,NA
Guam,2020-03-13,0,NA,NA
Guam,2020-03-14,0,NA,NA
Guam,2020-03-15,0,NA,NA
Guam,2020-03-16,0,NA,NA
Guam,2020-03-17,0,NA,NA
Guam,2020-03-18,0,NA,NA
Guam,2020-03-19,0,NA,NA
Guam,2020-03-20,0,NA,NA
Guam,2020-03-21,0,NA,NA
Guam,2020-03-22,0,NA,NA
Virgin Islands,2020-03-10,0,NA,NA
Virgin Islands,2020-03-11,0,NA,NA
Virgin Islands,2020-03-12,0,NA,NA
Virgin Islands,2020-03-13,0,NA,NA
Virgin Islands,2020-03-14,0,NA,NA
Virgin Islands,2020-03-15,0,NA,NA
Virgin Islands,2020-03-16,0,NA,NA
Virgin Islands,2020-03-17,0,NA,NA
Virgin Islands,2020-03-18,0,NA,NA
Virgin Islands,2020-03-19,0,NA,NA
Virgin Islands,2020-03-20,0,NA,NA
Virgin Islands,2020-03-21,0,NA,NA
Virgin Islands,2020-03-22,0,NA,NA
Total,2020-03-10,8,NA,NA
Total,2020-03-11,8,NA,NA
Total,2020-03-12,12,NA,NA
Total,2020-03-13,12,NA,NA
Total,2020-03-14,12,NA,NA
Total,2020-03-15,12,NA,NA
Total,2020-03-16,17,NA,NA
Total,2020-03-17,17,NA,NA
Total,2020-03-18,0,NA,NA
Total,2020-03-19,0,NA,NA
Total,2020-03-20,0,NA,NA
Total,2020-03-21,0,NA,NA
Total,2020-03-22,0,NA,NA
